,Time [s],Fz [N]
2425,3.1144990999999997,0.34981000000003526
2426,3.1157699,0.36981000000003483
2427,3.1170058000000003,0.3798100000000346
2428,3.1182815999999995,0.3898100000000353
2429,3.1195163,0.35981000000003505
2430,3.1207389,0.35981000000003505
2431,3.1219595,0.3798100000000346
2432,3.1231644999999997,0.36981000000003483
2433,3.1243752999999996,0.3898100000000353
2434,3.1256141,0.36981000000003483
2435,3.1268835,0.3798100000000346
2436,3.1280932999999997,0.3798100000000346
2437,3.1293032,0.34981000000003526
2438,3.1305141,0.3398100000000355
2439,3.131723,0.35981000000003505
2440,3.1329276999999998,0.36981000000003483
2441,3.1341954000000003,0.3898100000000353
2442,3.1354328999999996,0.36981000000003483
2443,3.1367006,0.3798100000000346
2444,3.1379183,0.36981000000003483
2445,3.1391292999999996,0.3898100000000353
2446,3.1403223999999996,0.36981000000003483
2447,3.1415755,0.34981000000003526
2448,3.1428649999999996,0.35981000000003505
2449,3.144113,0.3398100000000355
2450,3.1453166999999995,0.36981000000003483
2451,3.1465458,0.36981000000003483
2452,3.1477499,0.36981000000003483
2453,3.1489466999999998,0.3898100000000353
2454,3.1501646999999995,0.3898100000000353
2455,3.1514508,0.3998100000000351
2456,3.1526693999999997,0.3998100000000351
2457,3.1538588999999995,0.41981000000003466
2458,3.1550899999999995,0.3998100000000351
2459,3.1562912999999995,0.3998100000000351
2460,3.1575131,0.4398100000000351
2461,3.1587468000000003,0.42981000000003533
2462,3.1600143000000003,0.41981000000003466
2463,3.1612545999999995,0.41981000000003466
2464,3.1624726,0.46981000000003537
2465,3.1636828999999995,0.47981000000003515
2466,3.1648948,0.4498100000000349
2467,3.1660988000000003,0.46981000000003537
2468,3.1673906,0.46981000000003537
2469,3.1686264,0.47981000000003515
2470,3.1698484999999996,0.4998100000000347
2471,3.1710963999999997,0.48981000000003494
2472,3.1723003,0.4998100000000347
2473,3.1736025999999997,0.5198100000000352
2474,3.1748084,0.529810000000035
2475,3.1761165,0.5398100000000348
2476,3.17736,0.5198100000000352
2477,3.1785786,0.4998100000000347
2478,3.1797772,0.46981000000003537
2479,3.1809811999999997,0.3798100000000346
2480,3.1821840999999997,0.35981000000003505
2481,3.1834166999999995,0.35981000000003505
2482,3.1847056,0.3798100000000346
2483,3.1859431999999996,0.36981000000003483
2484,3.1871535,0.3798100000000346
2485,3.1883562000000003,0.35981000000003505
2486,3.1895726,0.34981000000003526
2487,3.1907730999999995,0.34981000000003526
2488,3.1919965,0.3098100000000352
2489,3.1932998,0.2698100000000352
2490,3.1945319999999997,0.2598100000000354
2491,3.195759,0.279810000000035
2492,3.196975,0.279810000000035
2493,3.1981906999999996,0.3298100000000348
2494,3.1994106,0.28981000000003476
2495,3.2006689,0.3398100000000355
2496,3.2019057,0.3398100000000355
2497,3.2031235999999996,0.2698100000000352
2498,3.2043346,0.23981000000003494
2499,3.2055419,0.23981000000003494
2500,3.2067543,0.24981000000003473
2501,3.2079581,0.3298100000000348
2502,3.2092282,0.3098100000000352
2503,3.2104799999999996,0.29981000000003544
2504,3.2117106,0.279810000000035
2505,3.2129689,0.28981000000003476
2506,3.2141643,0.3098100000000352
2507,3.2153900999999996,0.29981000000003544
2508,3.2166071,0.279810000000035
2509,3.2178873,0.319810000000035
2510,3.2190917,0.319810000000035
2511,3.2203014999999997,0.3098100000000352
2512,3.2215114,0.3098100000000352
2513,3.2227363,0.3098100000000352
2514,3.2239424000000003,0.34981000000003526
2515,3.22516,0.3398100000000355
2516,3.2264410000000003,0.319810000000035
2517,3.2276613999999997,0.3398100000000355
2518,3.2289531,0.3298100000000348
2519,3.2301965,0.3398100000000355
2520,3.2313921,0.35981000000003505
2521,3.2326162,0.34981000000003526
2522,3.2338636000000003,0.3898100000000353
2523,3.2351336,0.35981000000003505
2524,3.2363475,0.3998100000000351
2525,3.2375749000000003,0.40981000000003487
2526,3.2388756,0.3798100000000346
2527,3.2400911,0.36981000000003483
2528,3.2413007,0.36981000000003483
2529,3.2425867999999998,0.36981000000003483
2530,3.2438399999999996,0.36981000000003483
2531,3.2450906999999996,0.3798100000000346
2532,3.2463023,0.3898100000000353
2533,3.2474967999999995,0.3898100000000353
2534,3.2487264,0.36981000000003483
2535,3.2499494999999996,0.36981000000003483
2536,3.2512631,0.35981000000003505
2537,3.2525017,0.36981000000003483
2538,3.2537183,0.3798100000000346
2539,3.2549431,0.3798100000000346
2540,3.2561641999999997,0.3298100000000348
2541,3.2573707,0.34981000000003526
2542,3.2586095999999998,0.34981000000003526
2543,3.2598943,0.35981000000003505
2544,3.2611095,0.3398100000000355
2545,3.2623381,0.3298100000000348
2546,3.2635464999999995,0.34981000000003526
2547,3.2647842000000002,0.319810000000035
2548,3.2659985999999996,0.34981000000003526
2549,3.2672745999999995,0.3398100000000355
2550,3.2685505,0.319810000000035
2551,3.2697855000000002,0.29981000000003544
2552,3.2710039999999996,0.3298100000000348
2553,3.2722049999999996,0.3298100000000348
2554,3.2734107999999997,0.29981000000003544
2555,3.2746315,0.319810000000035
2556,3.2759206,0.3098100000000352
2557,3.2771967999999996,0.3098100000000352
2558,3.2784088999999996,0.3098100000000352
2559,3.2796225000000003,0.3298100000000348
2560,3.2808289999999998,0.279810000000035
2561,3.2820884,0.279810000000035
2562,3.2832855,0.279810000000035
2563,3.2845981,0.29981000000003544
2564,3.2858286999999997,0.3098100000000352
2565,3.2870934,0.3098100000000352
2566,3.2883087,0.22981000000003515
2567,3.2895206999999997,0.279810000000035
2568,3.2907446,0.2598100000000354
2569,3.2919726000000002,0.28981000000003476
2570,3.2932616999999995,0.28981000000003476
2571,3.2944812,0.279810000000035
2572,3.2957061000000003,0.279810000000035
2573,3.2969720999999996,0.2598100000000354
2574,3.2982009000000003,0.29981000000003544
2575,3.299409,0.24981000000003473
2576,3.3006367,0.279810000000035
2577,3.301883,0.2598100000000354
2578,3.3031153,0.28981000000003476
2579,3.3043107999999997,0.28981000000003476
2580,3.3055258,0.2598100000000354
2581,3.3067700999999996,0.28981000000003476
2582,3.3081145999999997,0.279810000000035
2583,3.3094681,0.28981000000003476
2584,3.3108281,0.2698100000000352
2585,3.3121032999999995,0.2698100000000352
2586,3.3133529,0.279810000000035
2587,3.3145755999999995,0.2698100000000352
2588,3.3158120999999996,0.28981000000003476
2589,3.3171562999999997,0.28981000000003476
2590,3.3185708,0.3098100000000352
2591,3.3198758999999995,0.3098100000000352
2592,3.3211620999999996,0.3398100000000355
2593,3.3224129,0.29981000000003544
2594,3.3236397999999996,0.3098100000000352
2595,3.3249319,0.2698100000000352
2596,3.3262905,0.29981000000003544
2597,3.3275718999999997,0.28981000000003476
2598,3.3290968000000003,0.279810000000035
2599,3.3303882,0.29981000000003544
2600,3.3316171,0.3098100000000352
2601,3.3328533,0.3398100000000355
2602,3.3340936999999995,0.3298100000000348
2603,3.3353668999999995,0.29981000000003544
2604,3.3365815999999997,0.3098100000000352
2605,3.3377944,0.319810000000035
2606,3.3390001,0.3298100000000348
2607,3.3402341,0.319810000000035
2608,3.3414526999999996,0.34981000000003526
2609,3.3427312000000002,0.34981000000003526
2610,3.3439799,0.319810000000035
2611,3.3452032000000003,0.3398100000000355
2612,3.3464130999999995,0.34981000000003526
2613,3.3476064999999995,0.3398100000000355
2614,3.3488172,0.34981000000003526
2615,3.350104,0.34981000000003526
2616,3.3513935999999998,0.3398100000000355
2617,3.3526138999999997,0.3298100000000348
2618,3.3538363999999996,0.319810000000035
2619,3.3550893999999998,0.3098100000000352
2620,3.3563137000000003,0.34981000000003526
2621,3.3575239000000003,0.3398100000000355
2622,3.3587466,0.3398100000000355
2623,3.3600126999999995,0.3398100000000355
2624,3.3612436,0.3298100000000348
2625,3.3624539999999996,0.3298100000000348
2626,3.3636587999999996,0.3398100000000355
2627,3.3648765999999997,0.3398100000000355
2628,3.3660921999999998,0.3298100000000348
2629,3.3673667,0.35981000000003505
2630,3.3686301,0.34981000000003526
2631,3.3698461,0.34981000000003526
2632,3.3711630999999995,0.35981000000003505
2633,3.3723757,0.34981000000003526
2634,3.3735839,0.3398100000000355
2635,3.3747821,0.34981000000003526
2636,3.3761548,0.3898100000000353
2637,3.3773793000000003,0.36981000000003483
2638,3.3785951999999995,0.34981000000003526
2639,3.3798006999999997,0.35981000000003505
2640,3.381018,0.36981000000003483
2641,3.3822494999999995,0.35981000000003505
2642,3.3834707999999996,0.3898100000000353
2643,3.3847381,0.40981000000003487
2644,3.3859591,0.3898100000000353
2645,3.3872001000000003,0.3898100000000353
2646,3.3883938000000002,0.36981000000003483
2647,3.3896002000000003,0.3898100000000353
2648,3.3908173,0.3798100000000346
2649,3.3921026999999997,0.3998100000000351
2650,3.3933909,0.3798100000000346
2651,3.3946230999999996,0.3798100000000346
2652,3.3958372,0.3998100000000351
2653,3.3971010999999995,0.3998100000000351
2654,3.3983533999999995,0.3898100000000353
2655,3.3995527,0.3898100000000353
2656,3.4008905,0.36981000000003483
2657,3.4021099999999995,0.3798100000000346
2658,3.4033331999999996,0.3998100000000351
2659,3.4045363999999996,0.3898100000000353
2660,3.4057331,0.3798100000000346
2661,3.4069512,0.36981000000003483
2662,3.4082587999999996,0.3898100000000353
2663,3.4096317999999997,0.3898100000000353
2664,3.4108853000000003,0.41981000000003466
2665,3.4122019000000003,0.41981000000003466
2666,3.4134009999999995,0.42981000000003533
2667,3.4146026000000003,0.41981000000003466
2668,3.4158032,0.40981000000003487
2669,3.4171081,0.40981000000003487
2670,3.4183771,0.40981000000003487
2671,3.4195976999999997,0.40981000000003487
2672,3.4208042,0.41981000000003466
2673,3.4220201,0.40981000000003487
2674,3.4232240000000003,0.3998100000000351
2675,3.4244271,0.40981000000003487
2676,3.4256573999999995,0.3998100000000351
2677,3.4269185999999996,0.40981000000003487
2678,3.4281404,0.41981000000003466
2679,3.4293913,0.41981000000003466
2680,3.4305999,0.41981000000003466
2681,3.4317995000000003,0.4398100000000351
2682,3.4330350000000003,0.42981000000003533
2683,3.4344545,0.42981000000003533
2684,3.4356932999999996,0.4398100000000351
2685,3.4369145999999997,0.4398100000000351
2686,3.4381268,0.41981000000003466
2687,3.4393998000000003,0.41981000000003466
2688,3.4406071000000003,0.3898100000000353
2689,3.4418404000000002,0.3998100000000351
2690,3.4431336999999997,0.4398100000000351
2691,3.4443605,0.4498100000000349
2692,3.4455786,0.42981000000003533
2693,3.4467944,0.41981000000003466
2694,3.4480088,0.4398100000000351
2695,3.4493221,0.41981000000003466
2696,3.4505603000000002,0.4398100000000351
2697,3.4518088000000002,0.4398100000000351
2698,3.4530065,0.42981000000003533
2699,3.4542314999999997,0.42981000000003533
2700,3.4554403999999996,0.3998100000000351
2701,3.4566292,0.3998100000000351
2702,3.4578238,0.42981000000003533
2703,3.4590943999999997,0.47981000000003515
2704,3.4603529999999996,0.5198100000000352
2705,3.4615576,0.529810000000035
2706,3.4627682,0.5398100000000348
2707,3.4639755,0.5398100000000348
2708,3.4651955,0.529810000000035
2709,3.4664270999999998,0.4998100000000347
2710,3.4677577,0.4998100000000347
2711,3.4689825999999995,0.5098100000000354
2712,3.470206,0.5098100000000354
2713,3.471469,0.5498100000000354
2714,3.4726669,0.569810000000035
2715,3.4738774999999995,0.5498100000000354
2716,3.4751079000000002,0.569810000000035
2717,3.4763962,0.5798100000000348
2718,3.4776441,0.5498100000000354
2719,3.4788730999999995,0.5898100000000355
2720,3.4801003,0.5898100000000355
2721,3.4813307,0.5898100000000355
2722,3.4825371,0.5898100000000355
2723,3.4837727999999997,0.5998100000000353
2724,3.4850993,0.6198100000000348
2725,3.4863254,0.6298100000000346
2726,3.4875315999999996,0.6598100000000349
2727,3.4887401000000002,0.6598100000000349
2728,3.489953,0.6498100000000351
2729,3.491168,0.6598100000000349
2730,3.4924394999999997,0.6798100000000353
2731,3.4936935,0.6998100000000349
2732,3.4949066999999996,0.6898100000000351
2733,3.4961385,0.6998100000000349
2734,3.4973561999999996,0.7098100000000347
2735,3.498569,0.7198100000000354
2736,3.4997942,0.7098100000000347
2737,3.5011348,0.7598100000000354
2738,3.5024008999999996,0.7598100000000354
2739,3.5036167000000003,0.7498100000000347
2740,3.5048522999999996,0.7598100000000354
2741,3.5060997,0.8098100000000352
2742,3.5074091000000003,0.7898100000000348
2743,3.5086433999999995,0.7898100000000348
2744,3.509969,0.8098100000000352
2745,3.5112021,0.8098100000000352
2746,3.5124177999999997,0.7998100000000354
2747,3.5136252,0.8498100000000353
2748,3.5148135,0.859810000000035
2749,3.5160057,0.8798100000000346
2750,3.5172369999999997,0.8898100000000353
2751,3.5184891,0.8698100000000348
2752,3.5197107999999995,0.859810000000035
2753,3.5209161,0.8998100000000351
2754,3.5221254999999996,0.9298100000000353
2755,3.5233505999999997,0.9198100000000347
2756,3.5245926,0.9298100000000353
2757,3.5259169999999997,0.9398100000000351
2758,3.5272471999999997,0.9498100000000349
2759,3.5302201999999996,0.9798100000000352
2760,3.5314283,0.9698100000000354
2761,3.5326351000000003,0.9898100000000349
2762,3.5338711,0.9998100000000347
2763,3.5351292,1.0098100000000354
2764,3.5363470999999995,1.0198100000000352
2765,3.5375955,1.029810000000035
2766,3.5387902999999996,1.0398100000000348
2767,3.5400178999999996,1.069810000000035
2768,3.541233,1.069810000000035
2769,3.5425825,1.109810000000035
2770,3.5438376,1.0798100000000348
2771,3.5450872,1.0998100000000353
2772,3.5462936000000003,1.1298100000000346
2773,3.5475000999999997,1.1598100000000349
2774,3.5487094,1.1598100000000349
2775,3.5499339,1.1698100000000347
2776,3.5512309,1.1698100000000347
2777,3.5524654,1.2098100000000347
2778,3.5536725000000002,1.2098100000000347
2779,3.5548734,1.2298100000000352
2780,3.5560902,1.2298100000000352
2781,3.5573093,1.2498100000000347
2782,3.5585809,1.239810000000035
2783,3.5598868999999995,1.2598100000000354
2784,3.5611068,1.2898100000000348
2785,3.5623356,1.3098100000000352
2786,3.5635491999999998,1.2998100000000354
2787,3.5647532,1.3498100000000353
2788,3.5659415,1.319810000000035
2789,3.5671825999999998,1.3698100000000348
2790,3.5684325999999995,1.3698100000000348
2791,3.5696399000000003,1.3898100000000353
2792,3.5708494999999996,1.4298100000000353
2793,3.5720858,1.4598100000000347
2794,3.5732853999999996,1.4698100000000354
2795,3.5745267,1.489810000000035
2796,3.5758228,1.5098100000000354
2797,3.5770888999999997,1.529810000000035
2798,3.5783223,1.5598100000000352
2799,3.5795424999999996,1.5998100000000353
2800,3.5807485999999997,1.6198100000000348
2801,3.5819513,1.6398100000000353
2802,3.5831831000000003,1.6598100000000349
2803,3.5845377999999997,1.7098100000000347
2804,3.5857661,1.7098100000000347
2805,3.5869893,1.7598100000000354
2806,3.5882059999999996,1.7598100000000354
2807,3.5895006,1.779810000000035
2808,3.5907137000000002,1.779810000000035
2809,3.5919301,1.7998100000000354
2810,3.5932027,1.8298100000000348
2811,3.5944386,1.819810000000035
2812,3.5956631000000003,1.819810000000035
2813,3.5968786,1.8298100000000348
2814,3.5980920000000003,1.859810000000035
2815,3.5993069999999996,1.819810000000035
2816,3.6005623,1.8098100000000352
2817,3.6018114,1.7998100000000354
2818,3.6030989,1.8098100000000352
2819,3.6043069999999995,1.8398100000000355
2820,3.6056492999999996,1.8398100000000355
2821,3.6068415,1.8398100000000355
2822,3.6080965999999997,1.8498100000000353
2823,3.6094128000000003,1.8498100000000353
2824,3.6106418,1.8298100000000348
2825,3.6118445,1.819810000000035
2826,3.6130885,1.8498100000000353
2827,3.6143009,1.8498100000000353
2828,3.615602,1.8398100000000355
2829,3.6168129,1.779810000000035
2830,3.6180943,1.7098100000000347
2831,3.6193229999999996,1.5198100000000352
2832,3.6205644,1.5598100000000352
2833,3.6217930000000003,1.6898100000000351
2834,3.6229975000000003,1.6398100000000353
2835,3.6242156999999997,1.6398100000000353
2836,3.6254976999999995,1.7698100000000352
2837,3.6267794999999996,1.6298100000000346
2838,3.6279883999999996,1.6298100000000346
2839,3.6292086,1.9298100000000353
2840,3.6304182000000003,1.8698100000000348
2841,3.6316053999999998,1.6798100000000353
2842,3.632804,1.569810000000035
2843,3.6341010000000002,1.7098100000000347
2844,3.6353549999999997,1.9998100000000347
2845,3.6365818,1.8898100000000353
2846,3.6378019999999998,1.7098100000000347
2847,3.6390046,1.7098100000000347
2848,3.6402035,1.8098100000000352
2849,3.6414007999999995,1.8098100000000352
2850,3.6427119,1.819810000000035
2851,3.6439494000000003,1.779810000000035
2852,3.6451491999999996,1.7498100000000347
2853,3.6463569,1.739810000000035
2854,3.6475807,1.7998100000000354
2855,3.6488376000000002,1.8298100000000348
2856,3.6500987,1.8298100000000348
2857,3.6513783999999996,1.8098100000000352
2858,3.6526309,1.819810000000035
2859,3.653879,1.8298100000000348
2860,3.6550949,1.8498100000000353
2861,3.6563321999999996,1.8698100000000348
2862,3.6575774,1.9198100000000347
2863,3.6588573999999996,1.9398100000000351
2864,3.6602122,1.949810000000035
2865,3.6614433,1.989810000000035
2866,3.6626873,1.9698100000000354
2867,3.6638956,1.9698100000000354
2868,3.6650894000000003,1.9998100000000347
2869,3.6663087999999995,1.9998100000000347
2870,3.6676554,2.079810000000035
2871,3.6689042,2.0898100000000355
2872,3.6701265999999997,2.109810000000035
2873,3.6713291999999997,2.1398100000000353
2874,3.6725572,2.149810000000035
2875,3.6737767999999997,2.1398100000000353
2876,3.6750061,2.1698100000000347
2877,3.6763449999999995,2.189810000000035
2878,3.6775827999999997,2.199810000000035
2879,3.678821,2.239810000000035
2880,3.6800949000000003,2.2498100000000347
2881,3.6812806,2.2598100000000354
2882,3.6824921999999995,2.2598100000000354
2883,3.6837418,2.2498100000000347
2884,3.6850075,2.2898100000000348
2885,3.6862237,2.3098100000000352
2886,3.6874393000000003,2.279810000000035
2887,3.6886579,2.3098100000000352
2888,3.6899075000000003,2.3098100000000352
2889,3.6911039,2.3398100000000355
2890,3.6923145999999996,2.329810000000035
2891,3.6935611999999995,2.359810000000035
2892,3.6948046000000003,2.3498100000000353
2893,3.6960062000000002,2.3798100000000355
2894,3.6972202999999997,2.359810000000035
2895,3.6984262,2.3898100000000353
2896,3.6997365,2.359810000000035
2897,3.701098,2.3498100000000353
2898,3.7023139,2.3398100000000355
2899,3.7035427,2.359810000000035
2900,3.7047549999999996,2.3798100000000355
2901,3.7059705000000003,2.3498100000000353
2902,3.7071747999999998,2.3798100000000355
2903,3.7083934999999997,2.3898100000000353
2904,3.7097264999999995,2.359810000000035
2905,3.7109479,2.359810000000035
2906,3.7121587,2.3798100000000355
2907,3.7133693,2.369810000000035
2908,3.7145978,2.3798100000000355
2909,3.7158099,2.3398100000000355
2910,3.7170365,2.3498100000000353
2911,3.7183105000000003,2.3898100000000353
2912,3.7195443,2.409810000000035
2913,3.7207511999999996,2.4198100000000347
2914,3.721965,2.4198100000000347
2915,3.7231772000000003,2.409810000000035
2916,3.7243749,2.4298100000000353
2917,3.7256254999999996,2.4298100000000353
2918,3.7268768000000003,2.4698100000000354
2919,3.7280949999999997,2.479810000000035
2920,3.7293132,2.479810000000035
2921,3.7305206999999996,2.479810000000035
2922,3.7317454000000003,2.489810000000035
2923,3.7329907,2.4998100000000347
2924,3.7342775999999995,2.5098100000000354
2925,3.735531,2.5398100000000348
2926,3.7367707,2.5498100000000354
2927,3.7379976,2.5598100000000352
2928,3.739199,2.569810000000035
2929,3.7404043,2.5998100000000353
2930,3.7416213999999997,2.5898100000000355
2931,3.7429464,2.5998100000000353
2932,3.7441858999999997,2.6298100000000355
2933,3.7454080000000003,2.659810000000035
2934,3.7466185000000003,2.649810000000035
2935,3.7479141,2.649810000000035
2936,3.7491152999999997,2.659810000000035
2937,3.7503458,2.6398100000000353
2938,3.7516128999999996,2.6798100000000353
2939,3.7528442999999996,2.699810000000035
2940,3.7540839999999998,2.659810000000035
2941,3.7552760999999997,2.699810000000035
2942,3.7564871999999996,2.699810000000035
2943,3.7577039,2.729810000000035
2944,3.7589562999999995,2.7098100000000347
2945,3.7602279000000003,2.729810000000035
2946,3.7614241,2.729810000000035
2947,3.7626413999999997,2.729810000000035
2948,3.7638453,2.7598100000000354
2949,3.76509,2.739810000000035
2950,3.7662845999999996,2.7098100000000347
2951,3.7675927,2.7098100000000347
2952,3.7688360999999997,2.7498100000000347
2953,3.7700895,2.7498100000000347
2954,3.771287,2.7598100000000354
2955,3.7724843999999997,2.7598100000000354
2956,3.7737032,2.7498100000000347
2957,3.7749163999999995,2.779810000000035
2958,3.7763257,2.7898100000000348
2959,3.7775508,2.779810000000035
2960,3.7787550000000003,2.7898100000000348
2961,3.7799541999999997,2.7898100000000348
2962,3.7811448,2.7998100000000354
2963,3.7823507999999997,2.819810000000035
2964,3.7835780999999997,2.8098100000000352
2965,3.7848588999999997,2.829810000000035
2966,3.7860933,2.8498100000000353
2967,3.7873086999999996,2.8498100000000353
2968,3.7885058000000003,2.859810000000035
2969,3.7897225,2.8498100000000353
2970,3.7909378,2.869810000000035
2971,3.7921904,2.859810000000035
2972,3.7934611,2.8898100000000353
2973,3.7946675,2.899810000000035
2974,3.7958730000000003,2.899810000000035
2975,3.7970891,2.909810000000035
2976,3.7983142,2.9198100000000347
2977,3.7995247,2.9198100000000347
2978,3.8007878,2.909810000000035
2979,3.8020242,2.9198100000000347
2980,3.8032395999999995,2.949810000000035
2981,3.8044421999999996,2.989810000000035
2982,3.8056444999999997,2.979810000000035
2983,3.8068574,2.979810000000035
2984,3.8080926,2.9998100000000347
2985,3.8094042999999997,3.0098100000000354
2986,3.8106451000000003,3.019810000000035
2987,3.8118799,3.0498100000000354
2988,3.8131294000000002,3.069810000000035
2989,3.8143241000000003,3.079810000000035
2990,3.8155365999999997,3.0998100000000353
2991,3.8167672999999995,3.0998100000000353
2992,3.8180933,3.1298100000000355
2993,3.8193085,3.149810000000035
2994,3.8205017999999997,3.159810000000035
2995,3.8217136,3.159810000000035
2996,3.8229518000000002,3.189810000000035
2997,3.8241743,3.199810000000035
2998,3.8253993,3.2498100000000347
2999,3.8266734,3.199810000000035
3000,3.8278957,3.2498100000000347
3001,3.8282135999999998,3.269810000000035
3002,3.8294144,3.279810000000035
3003,3.8306104999999997,3.2598100000000354
3004,3.8318271,3.269810000000035
3005,3.8330957000000003,3.2998100000000354
3006,3.8344116999999995,3.319810000000035
3007,3.835636,3.2998100000000354
3008,3.8368696,3.3398100000000355
3009,3.8380937,3.3498100000000353
3010,3.8392992,3.3498100000000353
3011,3.8405188,3.359810000000035
3012,3.8417464,3.3498100000000353
3013,3.8430925,3.369810000000035
3014,3.8443189999999996,3.3898100000000353
3015,3.8455246999999995,3.399810000000035
3016,3.8467392,3.3898100000000353
3017,3.8479669999999997,3.439810000000035
3018,3.8492078000000003,3.439810000000035
3019,3.8504429,3.439810000000035
3020,3.8517021,3.449810000000035
3021,3.8529121,3.479810000000035
3022,3.8541836,3.479810000000035
3023,3.8553962999999998,3.519810000000035
3024,3.8565974,3.5398100000000348
3025,3.8578098,3.519810000000035
3026,3.8590975,3.519810000000035
3027,3.8603680000000002,3.5398100000000348
3028,3.8615832,3.5598100000000352
3029,3.8628054,3.579810000000035
3030,3.8640238,3.5898100000000355
3031,3.8652417000000003,3.609810000000035
3032,3.8664465000000003,3.609810000000035
3033,3.8677434999999996,3.619810000000035
3034,3.8689772,3.6398100000000353
3035,3.8702084,3.6398100000000353
3036,3.8714028000000003,3.659810000000035
3037,3.8726079,3.659810000000035
3038,3.8738184999999996,3.6698100000000347
3039,3.8751055,3.689810000000035
3040,3.8764635,3.7098100000000347
3041,3.8776865000000003,3.7198100000000354
3042,3.8788915,3.7198100000000354
3043,3.8801053999999997,3.769810000000035
3044,3.881317,3.7498100000000347
3045,3.8825187000000003,3.739810000000035
3046,3.8837605,3.779810000000035
3047,3.8850971999999997,3.7998100000000354
3048,3.8863107999999995,3.8098100000000352
3049,3.8875272,3.859810000000035
3050,3.8887352,3.869810000000035
3051,3.889946,3.8498100000000353
3052,3.8911711999999996,3.8798100000000355
3053,3.8924512,3.869810000000035
3054,3.8937006,3.899810000000035
3055,3.8949188,3.899810000000035
3056,3.8961325,3.909810000000035
3057,3.8973338999999996,3.8898100000000353
3058,3.8985391,3.909810000000035
3059,3.8997440999999995,3.859810000000035
3060,3.9011214,3.909810000000035
3061,3.9023671,3.899810000000035
3062,3.903593,3.8898100000000353
3063,3.904809,3.9198100000000355
3064,3.9060268000000002,3.9298100000000353
3065,3.9072489,3.939810000000035
3066,3.9084969000000003,3.9198100000000355
3067,3.9097875999999996,3.899810000000035
3068,3.9110172,3.9198100000000355
3069,3.912229,3.9298100000000353
3070,3.9134425999999998,3.939810000000035
3071,3.9146475,3.949810000000035
3072,3.9158577,3.9198100000000355
3073,3.917097,3.939810000000035
3074,3.9183683,3.8798100000000355
3075,3.9195703999999996,3.8798100000000355
3076,3.9207710000000002,3.899810000000035
3077,3.921988,3.8898100000000353
3078,3.9231853999999995,3.8898100000000353
3079,3.9243873999999996,3.8898100000000353
3080,3.9256408,3.9198100000000355
3081,3.9268780000000003,3.909810000000035
3082,3.9281075000000003,3.939810000000035
3083,3.9293508,3.9198100000000355
3084,3.9305541,3.9598100000000347
3085,3.9317621999999997,3.949810000000035
3086,3.9329621,3.949810000000035
3087,3.9342819,3.9598100000000347
3088,3.9355019,3.979810000000035
3089,3.9367262,3.9598100000000347
3090,3.9379393,3.949810000000035
3091,3.9391613999999997,3.9698100000000354
3092,3.9403809,3.979810000000035
3093,3.9415908999999996,3.979810000000035
3094,3.9429334999999996,4.029810000000035
3095,3.9442028000000002,4.029810000000035
3096,3.9454307999999996,3.989810000000035
3097,3.9466307,4.009810000000035
3098,3.9478400999999996,4.019810000000035
3099,3.9490906,4.039810000000035
3100,3.9503136000000003,4.039810000000035
3101,3.9515737,4.039810000000035
3102,3.9527864,4.039810000000035
3103,3.9539947,4.0498100000000345
3104,3.9552024999999995,4.0898100000000355
3105,3.9564126999999996,4.099810000000035
3106,3.9576196,4.099810000000035
3107,3.9588566,4.079810000000036
3108,3.9601274,4.0898100000000355
3109,3.9613531,4.109810000000035
3110,3.9616948999999995,4.129810000000035
3111,3.962905,4.159810000000036
3112,3.9641105999999997,4.129810000000035
3113,3.9653143,4.159810000000036
3114,3.9665549999999996,4.179810000000035
3115,3.9679455,4.159810000000036
3116,3.9692961999999996,4.179810000000035
3117,3.9705921,4.209810000000035
3118,3.9718622000000003,4.199810000000035
3119,3.9731680999999996,4.199810000000035
3120,3.9744542000000003,4.239810000000035
3121,3.9758034999999996,4.229810000000035
3122,3.9772860999999997,4.239810000000035
3123,3.9785638,4.269810000000035
3124,3.9798326,4.289810000000035
3125,3.9810891999999996,4.279810000000035
3126,3.9823366,4.2998100000000345
3127,3.9835597,4.319810000000035
3128,3.9848491,4.349810000000035
3129,3.9860866,4.319810000000035
3130,3.9873155000000002,4.329810000000036
3131,3.9886049999999997,4.369810000000035
3132,3.9898584999999995,4.369810000000035
3133,3.9911177999999996,4.379810000000035
3134,3.9924394999999997,4.389810000000035
3135,3.9939598,4.409810000000036
3136,3.9951955999999997,4.4698100000000345
3137,3.9964288999999997,4.4698100000000345
3138,3.9976423,4.479810000000035
3139,3.9988544,4.479810000000035
3140,4.0000979,4.539810000000035
3141,4.0014135,4.519810000000035
3142,4.0026174,4.5498100000000345
3143,4.0038245,4.5498100000000345
3144,4.0050944,4.579810000000036
3145,4.0062942,4.579810000000036
3146,4.0074806,4.639810000000035
3147,4.0087246,4.609810000000035
3148,4.0099998,4.629810000000035
3149,4.0112321,4.659810000000036
3150,4.0124889,4.659810000000036
3151,4.0136975999999995,4.649810000000035
3152,4.0148988999999995,4.679810000000035
3153,4.0161048,4.679810000000035
3154,4.0173919,4.679810000000035
3155,4.018652,4.679810000000035
3156,4.0198861,4.689810000000035
3157,4.021096,4.7198100000000345
3158,4.0223258,4.709810000000035
